,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,pressure,summary,temperature,visibility,windBearing,windSpeed,timezone
2016-03-25 08:04:00-07:00,9.043999999999999,0.4033333333333333,6.6946666666666665,0.8053333333333333,,300.4693333333333,0.0,0.0,1019.4473333333334,,9.893333333333333,16.09,311.0,2.0793333333333335,
2016-03-25 08:05:00-07:00,9.087499999999999,0.4016666666666666,6.700833333333334,0.8041666666666667,,300.50166666666667,0.0,0.0,1019.4466666666667,,9.921666666666667,16.09,311.0,2.0791666666666666,
2016-03-25 08:06:00-07:00,9.130999999999998,0.39999999999999997,6.707,0.803,,300.534,0.0,0.0,1019.446,,9.95,16.09,311.0,2.079,
2016-03-25 08:07:00-07:00,9.1745,0.3983333333333333,6.713166666666667,0.8018333333333334,,300.5663333333333,0.0,0.0,1019.4453333333333,,9.978333333333333,16.09,311.0,2.0788333333333333,
2016-03-25 08:08:00-07:00,9.218,0.39666666666666667,6.719333333333333,0.8006666666666667,,300.59866666666665,0.0,0.0,1019.4446666666666,,10.006666666666666,16.09,311.0,2.078666666666667,
2016-03-25 08:09:00-07:00,9.2615,0.39499999999999996,6.7255,0.7995000000000001,,300.631,0.0,0.0,1019.4440000000001,,10.035,16.09,311.0,2.0785,
2016-03-25 08:10:00-07:00,9.305,0.3933333333333333,6.7316666666666665,0.7983333333333333,,300.6633333333333,0.0,0.0,1019.4433333333334,,10.063333333333333,16.09,311.0,2.078333333333333,
2016-03-25 08:11:00-07:00,9.3485,0.39166666666666666,6.737833333333334,0.7971666666666667,,300.6956666666666,0.0,0.0,1019.4426666666667,,10.091666666666667,16.09,311.0,2.0781666666666667,
2016-03-25 08:12:00-07:00,9.392,0.38999999999999996,6.744,0.796,,300.72799999999995,0.0,0.0,1019.442,,10.12,16.09,311.0,2.078,
2016-03-25 08:13:00-07:00,9.4355,0.3883333333333333,6.750166666666667,0.7948333333333334,,300.76033333333334,0.0,0.0,1019.4413333333333,,10.148333333333333,16.09,311.0,2.0778333333333334,
2016-03-25 08:14:00-07:00,9.479,0.38666666666666666,6.756333333333333,0.7936666666666667,,300.79266666666666,0.0,0.0,1019.4406666666667,,10.176666666666666,16.09,311.0,2.0776666666666666,
2016-03-25 08:15:00-07:00,9.522499999999999,0.38499999999999995,6.7625,0.7925000000000001,,300.825,0.0,0.0,1019.44,,10.205,16.09,311.0,2.0775,
2016-03-25 08:16:00-07:00,9.565999999999999,0.3833333333333333,6.768666666666666,0.7913333333333333,,300.8573333333333,0.0,0.0,1019.4393333333334,,10.233333333333333,16.09,311.0,2.0773333333333333,
2016-03-25 08:17:00-07:00,9.609499999999999,0.38166666666666665,6.7748333333333335,0.7901666666666667,,300.88966666666664,0.0,0.0,1019.4386666666667,,10.261666666666667,16.09,311.0,2.077166666666667,
2016-03-25 08:18:00-07:00,9.652999999999999,0.38,6.781,0.789,,300.92199999999997,0.0,0.0,1019.438,,10.29,16.09,311.0,2.077,
2016-03-25 08:19:00-07:00,9.6965,0.3783333333333333,6.787166666666667,0.7878333333333334,,300.9543333333333,0.0,0.0,1019.4373333333333,,10.318333333333333,16.09,311.0,2.0768333333333335,
2016-03-25 08:20:00-07:00,9.74,0.37666666666666665,6.793333333333333,0.7866666666666667,,300.9866666666666,0.0,0.0,1019.4366666666667,,10.346666666666666,16.09,311.0,2.0766666666666667,
2016-03-25 08:21:00-07:00,9.7835,0.375,6.7995,0.7855000000000001,,301.01899999999995,0.0,0.0,1019.436,,10.375,16.09,311.0,2.0765,
2016-03-25 08:22:00-07:00,9.827,0.3733333333333333,6.805666666666666,0.7843333333333333,,301.05133333333333,0.0,0.0,1019.4353333333333,,10.403333333333332,16.09,311.0,2.0763333333333334,
2016-03-25 08:23:00-07:00,9.8705,0.37166666666666665,6.811833333333333,0.7831666666666667,,301.08366666666666,0.0,0.0,1019.4346666666667,,10.431666666666667,16.09,311.0,2.0761666666666665,
2016-03-25 08:24:00-07:00,9.914,0.37,6.818,0.782,,301.116,0.0,0.0,1019.434,,10.459999999999999,16.09,311.0,2.076,
2016-03-25 08:25:00-07:00,9.9575,0.3683333333333333,6.824166666666667,0.7808333333333334,,301.1483333333333,0.0,0.0,1019.4333333333334,,10.488333333333333,16.09,311.0,2.075833333333333,
2016-03-25 08:26:00-07:00,10.001,0.36666666666666664,6.830333333333333,0.7796666666666667,,301.18066666666664,0.0,0.0,1019.4326666666667,,10.516666666666666,16.09,311.0,2.0756666666666668,
2016-03-25 08:27:00-07:00,10.0445,0.365,6.8365,0.7785000000000001,,301.21299999999997,0.0,0.0,1019.432,,10.545,16.09,311.0,2.0755,
2016-03-25 08:28:00-07:00,10.088,0.36333333333333334,6.842666666666666,0.7773333333333333,,301.2453333333333,0.0,0.0,1019.4313333333333,,10.573333333333332,16.09,311.0,2.0753333333333335,
2016-03-25 08:29:00-07:00,10.131499999999999,0.36166666666666664,6.848833333333333,0.7761666666666667,,301.2776666666666,0.0,0.0,1019.4306666666666,,10.601666666666667,16.09,311.0,2.0751666666666666,
2016-03-25 08:30:00-07:00,10.174999999999999,0.36,6.8549999999999995,0.775,,301.31,0.0,0.0,1019.4300000000001,,10.63,16.09,311.0,2.075,
2016-03-25 08:31:00-07:00,10.2185,0.35833333333333334,6.861166666666667,0.7738333333333334,,301.34233333333333,0.0,0.0,1019.4293333333334,,10.658333333333333,16.09,311.0,2.0748333333333333,
2016-03-25 08:32:00-07:00,10.262,0.35666666666666663,6.867333333333334,0.7726666666666667,,301.37466666666666,0.0,0.0,1019.4286666666667,,10.686666666666667,16.09,311.0,2.0746666666666664,
2016-03-25 08:33:00-07:00,10.3055,0.355,6.8735,0.7715000000000001,,301.407,0.0,0.0,1019.428,,10.715,16.09,311.0,2.0745,
2016-03-25 08:34:00-07:00,10.349,0.35333333333333333,6.879666666666667,0.7703333333333333,,301.4393333333333,0.0,0.0,1019.4273333333333,,10.743333333333334,16.09,311.0,2.074333333333333,
2016-03-25 08:35:00-07:00,10.3925,0.3516666666666666,6.885833333333333,0.7691666666666667,,301.47166666666664,0.0,0.0,1019.4266666666666,,10.771666666666667,16.09,311.0,2.0741666666666667,
2016-03-25 08:36:00-07:00,10.436,0.35,6.892,0.768,,301.50399999999996,0.0,0.0,1019.426,,10.8,16.09,311.0,2.074,
2016-03-25 08:37:00-07:00,10.4795,0.34833333333333333,6.898166666666667,0.7668333333333334,,301.5363333333333,0.0,0.0,1019.4253333333334,,10.828333333333333,16.09,311.0,2.0738333333333334,
2016-03-25 08:38:00-07:00,10.523,0.3466666666666667,6.904333333333334,0.7656666666666667,,301.5686666666666,0.0,0.0,1019.4246666666667,,10.856666666666667,16.09,311.0,2.0736666666666665,
2016-03-25 08:39:00-07:00,10.5665,0.345,6.9105,0.7645000000000001,,301.601,0.0,0.0,1019.424,,10.885,16.09,311.0,2.0735,
2016-03-25 08:40:00-07:00,10.61,0.3433333333333333,6.916666666666667,0.7633333333333333,,301.6333333333333,0.0,0.0,1019.4233333333333,,10.913333333333334,16.09,311.0,2.0733333333333333,
2016-03-25 08:41:00-07:00,10.6535,0.3416666666666667,6.922833333333333,0.7621666666666667,,301.66566666666665,0.0,0.0,1019.4226666666667,,10.941666666666666,16.09,311.0,2.0731666666666664,
2016-03-25 08:42:00-07:00,10.697,0.33999999999999997,6.929,0.761,,301.698,0.0,0.0,1019.422,,10.97,16.09,311.0,2.073,
2016-03-25 08:43:00-07:00,10.7405,0.3383333333333333,6.9351666666666665,0.7598333333333334,,301.7303333333333,0.0,0.0,1019.4213333333333,,10.998333333333333,16.09,311.0,2.072833333333333,
2016-03-25 08:44:00-07:00,10.784,0.33666666666666667,6.941333333333334,0.7586666666666667,,301.76266666666663,0.0,0.0,1019.4206666666666,,11.026666666666667,16.09,311.0,2.0726666666666667,
2016-03-25 08:45:00-07:00,10.8275,0.33499999999999996,6.9475,0.7575000000000001,,301.79499999999996,0.0,0.0,1019.42,,11.055,16.09,311.0,2.0725,
2016-03-25 08:46:00-07:00,10.871,0.3333333333333333,6.953666666666667,0.7563333333333333,,301.8273333333333,0.0,0.0,1019.4193333333333,,11.083333333333334,16.09,311.0,2.0723333333333334,
2016-03-25 08:47:00-07:00,10.9145,0.33166666666666667,6.959833333333333,0.7551666666666667,,301.8596666666666,0.0,0.0,1019.4186666666667,,11.111666666666666,16.09,311.0,2.0721666666666665,
2016-03-25 08:48:00-07:00,10.958,0.33,6.966,0.754,,301.892,0.0,0.0,1019.418,,11.14,16.09,311.0,2.072,
2016-03-25 08:49:00-07:00,11.0015,0.3283333333333333,6.972166666666666,0.7528333333333334,,301.9243333333333,0.0,0.0,1019.4173333333333,,11.168333333333333,16.09,311.0,2.071833333333333,
2016-03-25 08:50:00-07:00,11.045,0.32666666666666666,6.9783333333333335,0.7516666666666667,,301.95666666666665,0.0,0.0,1019.4166666666666,,11.196666666666667,16.09,311.0,2.0716666666666668,
2016-03-25 08:51:00-07:00,11.0885,0.325,6.9845,0.7505000000000001,,301.989,0.0,0.0,1019.4159999999999,,11.225,16.09,311.0,2.0715,
2016-03-25 08:52:00-07:00,11.132,0.3233333333333333,6.990666666666667,0.7493333333333333,,302.0213333333333,0.0,0.0,1019.4153333333334,,11.253333333333334,16.09,311.0,2.071333333333333,
2016-03-25 08:53:00-07:00,11.1755,0.32166666666666666,6.996833333333333,0.7481666666666666,,302.05366666666663,0.0,0.0,1019.4146666666667,,11.281666666666666,16.09,311.0,2.0711666666666666,
2016-03-25 08:54:00-07:00,11.219,0.32,7.003,0.747,,302.08599999999996,0.0,0.0,1019.414,,11.31,16.09,311.0,2.0709999999999997,
2016-03-25 08:55:00-07:00,11.262500000000001,0.3183333333333333,7.009166666666666,0.7458333333333333,,302.1183333333333,0.0,0.0,1019.4133333333333,,11.338333333333333,16.09,311.0,2.0708333333333333,
2016-03-25 08:56:00-07:00,11.306000000000001,0.31666666666666665,7.015333333333333,0.7446666666666667,,302.15066666666667,0.0,0.0,1019.4126666666666,,11.366666666666667,16.09,311.0,2.0706666666666664,
2016-03-25 08:57:00-07:00,11.3495,0.315,7.0215,0.7435,,302.183,0.0,0.0,1019.4119999999999,,11.395000000000001,16.09,311.0,2.0705,
2016-03-25 08:58:00-07:00,11.393,0.31333333333333335,7.027666666666667,0.7423333333333333,,302.2153333333333,0.0,0.0,1019.4113333333333,,11.423333333333334,16.09,311.0,2.070333333333333,
2016-03-25 08:59:00-07:00,11.4365,0.31166666666666665,7.033833333333333,0.7411666666666666,,302.24766666666665,0.0,0.0,1019.4106666666667,,11.451666666666668,16.09,311.0,2.0701666666666667,
2016-03-25 09:00:00-07:00,11.48,0.31,7.04,0.74,partly-cloudy-day,302.28,0.0,0.0,1019.41,Partly Cloudy,11.48,16.09,311.0,2.07,America/Los_Angeles
2016-03-25 09:01:00-07:00,11.511833333333334,0.30816666666666664,7.041333333333333,0.7386666666666667,,302.315,0.0,0.0,1019.409,,11.511833333333334,16.09,310.98333333333335,2.070333333333333,
2016-03-25 09:02:00-07:00,11.543666666666667,0.30633333333333335,7.042666666666666,0.7373333333333333,,302.34999999999997,0.0,0.0,1019.408,,11.543666666666667,16.09,310.96666666666664,2.0706666666666664,
2016-03-25 09:03:00-07:00,11.5755,0.3045,7.0440000000000005,0.736,,302.385,0.0,0.0,1019.4069999999999,,11.5755,16.09,310.95,2.0709999999999997,
2016-03-25 09:04:00-07:00,11.607333333333333,0.30266666666666664,7.045333333333334,0.7346666666666667,,302.41999999999996,0.0,0.0,1019.406,,11.607333333333333,16.09,310.93333333333334,2.071333333333333,
2016-03-25 09:05:00-07:00,11.639166666666668,0.30083333333333334,7.046666666666667,0.7333333333333333,,302.455,0.0,0.0,1019.405,,11.639166666666668,16.09,310.9166666666667,2.0716666666666663,
2016-03-25 09:06:00-07:00,11.671000000000001,0.299,7.048,0.732,,302.48999999999995,0.0,0.0,1019.404,,11.671000000000001,16.09,310.9,2.072,
2016-03-25 09:07:00-07:00,11.702833333333334,0.2971666666666667,7.049333333333333,0.7306666666666667,,302.525,0.0,0.0,1019.403,,11.702833333333334,16.09,310.8833333333333,2.0723333333333334,
2016-03-25 09:08:00-07:00,11.734666666666667,0.29533333333333334,7.050666666666666,0.7293333333333333,,302.56,0.0,0.0,1019.4019999999999,,11.734666666666667,16.09,310.8666666666667,2.0726666666666667,
2016-03-25 09:09:00-07:00,11.7665,0.2935,7.0520000000000005,0.728,,302.59499999999997,0.0,0.0,1019.401,,11.7665,16.09,310.85,2.073,
2016-03-25 09:10:00-07:00,11.798333333333334,0.2916666666666667,7.053333333333334,0.7266666666666667,,302.63,0.0,0.0,1019.4,,11.798333333333334,16.09,310.8333333333333,2.0733333333333333,
2016-03-25 09:11:00-07:00,11.830166666666667,0.28983333333333333,7.054666666666667,0.7253333333333334,,302.66499999999996,0.0,0.0,1019.399,,11.830166666666667,16.09,310.81666666666666,2.0736666666666665,
2016-03-25 09:12:00-07:00,11.862,0.288,7.056,0.724,,302.7,0.0,0.0,1019.398,,11.862,16.09,310.8,2.074,
2016-03-25 09:13:00-07:00,11.893833333333333,0.2861666666666667,7.057333333333333,0.7226666666666667,,302.73499999999996,0.0,0.0,1019.3969999999999,,11.893833333333333,16.09,310.78333333333336,2.074333333333333,
2016-03-25 09:14:00-07:00,11.925666666666666,0.2843333333333333,7.058666666666666,0.7213333333333334,,302.77,0.0,0.0,1019.396,,11.925666666666666,16.09,310.76666666666665,2.0746666666666664,
2016-03-25 09:15:00-07:00,11.957500000000001,0.28250000000000003,7.0600000000000005,0.72,,302.80499999999995,0.0,0.0,1019.395,,11.957500000000001,16.09,310.75,2.0749999999999997,
2016-03-25 09:16:00-07:00,11.989333333333335,0.2806666666666667,7.061333333333334,0.7186666666666667,,302.84,0.0,0.0,1019.394,,11.989333333333335,16.09,310.73333333333335,2.075333333333333,
2016-03-25 09:17:00-07:00,12.021166666666668,0.2788333333333333,7.062666666666667,0.7173333333333334,,302.875,0.0,0.0,1019.393,,12.021166666666668,16.09,310.71666666666664,2.0756666666666663,
2016-03-25 09:18:00-07:00,12.053,0.277,7.064,0.716,,302.90999999999997,0.0,0.0,1019.3919999999999,,12.053,16.09,310.7,2.076,
2016-03-25 09:19:00-07:00,12.084833333333334,0.27516666666666667,7.065333333333333,0.7146666666666667,,302.945,0.0,0.0,1019.391,,12.084833333333334,16.09,310.68333333333334,2.0763333333333334,
2016-03-25 09:20:00-07:00,12.116666666666667,0.2733333333333333,7.066666666666666,0.7133333333333334,,302.97999999999996,0.0,0.0,1019.39,,12.116666666666667,16.09,310.6666666666667,2.0766666666666667,
2016-03-25 09:21:00-07:00,12.1485,0.2715,7.0680000000000005,0.712,,303.015,0.0,0.0,1019.389,,12.1485,16.09,310.65,2.077,
2016-03-25 09:22:00-07:00,12.180333333333333,0.26966666666666667,7.069333333333334,0.7106666666666667,,303.04999999999995,0.0,0.0,1019.388,,12.180333333333333,16.09,310.6333333333333,2.0773333333333333,
2016-03-25 09:23:00-07:00,12.212166666666667,0.2678333333333333,7.070666666666667,0.7093333333333334,,303.085,0.0,0.0,1019.387,,12.212166666666667,16.09,310.6166666666667,2.0776666666666666,
2016-03-25 09:24:00-07:00,12.244,0.266,7.072,0.708,,303.12,0.0,0.0,1019.386,,12.244,16.09,310.6,2.078,
2016-03-25 09:25:00-07:00,12.275833333333335,0.26416666666666666,7.073333333333333,0.7066666666666667,,303.155,0.0,0.0,1019.385,,12.275833333333335,16.09,310.5833333333333,2.078333333333333,
2016-03-25 09:26:00-07:00,12.307666666666668,0.26233333333333336,7.074666666666666,0.7053333333333334,,303.19,0.0,0.0,1019.384,,12.307666666666668,16.09,310.56666666666666,2.0786666666666664,
2016-03-25 09:27:00-07:00,12.339500000000001,0.2605,7.0760000000000005,0.704,,303.22499999999997,0.0,0.0,1019.383,,12.339500000000001,16.09,310.55,2.0789999999999997,
2016-03-25 09:28:00-07:00,12.371333333333334,0.25866666666666666,7.077333333333334,0.7026666666666667,,303.26,0.0,0.0,1019.382,,12.371333333333334,16.09,310.53333333333336,2.079333333333333,
2016-03-25 09:29:00-07:00,12.403166666666667,0.25683333333333336,7.078666666666667,0.7013333333333334,,303.29499999999996,0.0,0.0,1019.381,,12.403166666666667,16.09,310.51666666666665,2.0796666666666663,
2016-03-25 09:30:00-07:00,12.435,0.255,7.08,0.7000000000000001,,303.33,0.0,0.0,1019.38,,12.435,16.09,310.5,2.08,
2016-03-25 09:31:00-07:00,12.466833333333334,0.25316666666666665,7.081333333333333,0.6986666666666667,,303.365,0.0,0.0,1019.379,,12.466833333333334,16.09,310.48333333333335,2.0803333333333334,
2016-03-25 09:32:00-07:00,12.498666666666667,0.25133333333333335,7.082666666666666,0.6973333333333334,,303.4,0.0,0.0,1019.378,,12.498666666666667,16.09,310.46666666666664,2.0806666666666667,
2016-03-25 09:33:00-07:00,12.5305,0.2495,7.0840000000000005,0.6960000000000001,,303.435,0.0,0.0,1019.377,,12.5305,16.09,310.45,2.081,
2016-03-25 09:34:00-07:00,12.562333333333333,0.24766666666666667,7.085333333333334,0.6946666666666667,,303.46999999999997,0.0,0.0,1019.376,,12.562333333333333,16.09,310.43333333333334,2.0813333333333333,
2016-03-25 09:35:00-07:00,12.594166666666668,0.24583333333333335,7.086666666666667,0.6933333333333334,,303.505,0.0,0.0,1019.375,,12.594166666666668,16.09,310.4166666666667,2.0816666666666666,
2016-03-25 09:36:00-07:00,12.626000000000001,0.244,7.088,0.6920000000000001,,303.53999999999996,0.0,0.0,1019.374,,12.626000000000001,16.09,310.4,2.082,
2016-03-25 09:37:00-07:00,12.657833333333334,0.24216666666666667,7.089333333333333,0.6906666666666667,,303.575,0.0,0.0,1019.373,,12.657833333333334,16.09,310.3833333333333,2.082333333333333,
2016-03-25 09:38:00-07:00,12.689666666666668,0.24033333333333334,7.0906666666666665,0.6893333333333334,,303.61,0.0,0.0,1019.372,,12.689666666666668,16.09,310.3666666666667,2.0826666666666664,
2016-03-25 09:39:00-07:00,12.7215,0.23850000000000002,7.0920000000000005,0.6880000000000001,,303.645,0.0,0.0,1019.371,,12.7215,16.09,310.35,2.0829999999999997,
2016-03-25 09:40:00-07:00,12.753333333333334,0.23666666666666666,7.093333333333334,0.6866666666666666,,303.68,0.0,0.0,1019.37,,12.753333333333334,16.09,310.3333333333333,2.083333333333333,
2016-03-25 09:41:00-07:00,12.785166666666667,0.23483333333333334,7.094666666666667,0.6853333333333333,,303.715,0.0,0.0,1019.369,,12.785166666666667,16.09,310.31666666666666,2.0836666666666663,
2016-03-25 09:42:00-07:00,12.817,0.233,7.096,0.684,,303.75,0.0,0.0,1019.368,,12.817,16.09,310.3,2.084,
2016-03-25 09:43:00-07:00,12.848833333333333,0.2311666666666667,7.097333333333333,0.6826666666666666,,303.78499999999997,0.0,0.0,1019.367,,12.848833333333333,16.09,310.28333333333336,2.0843333333333334,
2016-03-25 09:44:00-07:00,12.880666666666666,0.22933333333333333,7.0986666666666665,0.6813333333333333,,303.82,0.0,0.0,1019.366,,12.880666666666666,16.09,310.26666666666665,2.0846666666666667,
2016-03-25 09:45:00-07:00,12.912500000000001,0.2275,7.1000000000000005,0.68,,303.85499999999996,0.0,0.0,1019.365,,12.912500000000001,16.09,310.25,2.085,
2016-03-25 09:46:00-07:00,12.944333333333335,0.22566666666666668,7.101333333333334,0.6786666666666666,,303.89,0.0,0.0,1019.364,,12.944333333333335,16.09,310.23333333333335,2.0853333333333333,
2016-03-25 09:47:00-07:00,12.976166666666668,0.22383333333333336,7.102666666666667,0.6773333333333333,,303.925,0.0,0.0,1019.363,,12.976166666666668,16.09,310.21666666666664,2.0856666666666666,
2016-03-25 09:48:00-07:00,13.008000000000001,0.222,7.104,0.676,,303.96,0.0,0.0,1019.362,,13.008000000000001,16.09,310.2,2.086,
2016-03-25 09:49:00-07:00,13.039833333333334,0.22016666666666668,7.105333333333333,0.6746666666666666,,303.995,0.0,0.0,1019.361,,13.039833333333334,16.09,310.18333333333334,2.086333333333333,
2016-03-25 09:50:00-07:00,13.071666666666667,0.21833333333333335,7.1066666666666665,0.6733333333333333,,304.03,0.0,0.0,1019.36,,13.071666666666667,16.09,310.1666666666667,2.0866666666666664,
2016-03-25 09:51:00-07:00,13.1035,0.2165,7.1080000000000005,0.672,,304.065,0.0,0.0,1019.359,,13.1035,16.09,310.15,2.0869999999999997,
2016-03-25 09:52:00-07:00,13.135333333333334,0.21466666666666667,7.109333333333334,0.6706666666666667,,304.09999999999997,0.0,0.0,1019.3580000000001,,13.135333333333334,16.09,310.1333333333333,2.087333333333333,
2016-03-25 09:53:00-07:00,13.167166666666667,0.21283333333333335,7.110666666666667,0.6693333333333333,,304.135,0.0,0.0,1019.357,,13.167166666666667,16.09,310.1166666666667,2.0876666666666663,
2016-03-25 09:54:00-07:00,13.199,0.21100000000000002,7.112,0.668,,304.17,0.0,0.0,1019.356,,13.199,16.09,310.1,2.088,
2016-03-25 09:55:00-07:00,13.230833333333335,0.20916666666666667,7.113333333333333,0.6666666666666667,,304.205,0.0,0.0,1019.355,,13.230833333333335,16.09,310.0833333333333,2.0883333333333334,
2016-03-25 09:56:00-07:00,13.262666666666668,0.20733333333333334,7.1146666666666665,0.6653333333333333,,304.24,0.0,0.0,1019.354,,13.262666666666668,16.09,310.06666666666666,2.0886666666666667,
2016-03-25 09:57:00-07:00,13.294500000000001,0.20550000000000002,7.1160000000000005,0.664,,304.275,0.0,0.0,1019.3530000000001,,13.294500000000001,16.09,310.05,2.089,
2016-03-25 09:58:00-07:00,13.326333333333334,0.2036666666666667,7.117333333333334,0.6626666666666667,,304.31,0.0,0.0,1019.352,,13.326333333333334,16.09,310.03333333333336,2.0893333333333333,
2016-03-25 09:59:00-07:00,13.358166666666667,0.20183333333333334,7.118666666666667,0.6613333333333333,,304.34499999999997,0.0,0.0,1019.351,,13.358166666666667,16.09,310.01666666666665,2.0896666666666666,
